id,category,author,name,address,lat,lng,status,rating,opened,planned,organisation_id
77445,20.294,13264,Артур,"рядом с улица Маяковского, 100",53.87273788,27.56915092,5,0,2017-05-19 2017,2018-12-25,161
77446,20.294,13264,Артур,"рядом с улица Маяковского, 100",53.87270737,27.56859589,5,0,2017-05-19 2017,2018-12-25,161
77447,20.294,13264,Артур,"рядом с Денисовская улица, 3",53.87236023,27.56478691,5,0,2017-05-19 2017,2018-12-25,161
77449,6.29,26897,Роса,"улица Селицкого, 73",53.83835220,27.70130348,5,0,2017-05-19 2017,2018-09-30,222
77501,6.29,18317,Дмитрий,"рядом с улица Червякова, 2 к2",53.92120361,27.55449295,5,0,2017-05-19 2017,2018-09-30,243
77524,20.294,41118,Илья,"рядом с улица Бельского, 4",53.90795517,27.47886658,7,0,2017-05-19 2017,2019-01-21,181
77554,20.294,41118,Илья,"рядом с улица Притыцкого, 40",53.90933990,27.48764610,5,0,2017-05-19 2017,2019-12-01,150
77555,20.294,41118,Илья,"рядом с улица Притыцкого, 38",53.90940475,27.48872375,5,0,2017-05-19 2017,2019-12-01,150
77613,6.36,41180,Елена,"улица Жудро, 6",53.91005325,27.48199463,5,0,2017-05-20 2017,2018-07-31,130
77622,6.29,3567,Павел,"Каменногорская улица, 26",53.91399002,27.41673088,5,0,2017-05-21 2017,2018-12-31,130
77629,6.36,35124,Карина,улица Скрипникова 46,53.90010834,27.42626572,5,0,2017-05-20 2017,2018-09-29,129
77689,6.26,27238,Константин,улица Розы Люксембург 152Минск,53.89044189,27.50897026,5,0,2017-05-20 2017,2018-12-31,124
77767,6.37,8665,Михаил,улица Филимонова 43Минск,53.92243958,27.63598061,5,0,2017-05-21 2017,2019-06-29,127
77782,6.25,41213,Елена,"улица Рафиева, 90",53.85979462,27.43367004,7,0,2017-05-22 2017,2019-04-30,134
77843,20.294,40958,Аркадий,"рядом с улица Маяковского, 168",53.86196518,27.57138062,5,0,2017-05-22 2017,2018-12-25,161
77844,20.294,40958,Аркадий,"рядом с улица Маяковского, 172",53.86068726,27.57169151,5,0,2017-05-22 2017,2018-12-25,161
77845,20.294,40958,Аркадий,"рядом с улица Маяковского, 174",53.85976028,27.57182503,5,0,2017-05-22 2017,2018-12-25,161
77846,20.294,40958,Аркадий,"рядом с улица Маяковского, 176",53.85687256,27.57230759,5,0,2017-05-22 2017,2018-12-25,161
77847,20.294,40958,Аркадий,"рядом с улица Маяковского, 182",53.85581970,27.57203293,5,0,2017-05-22 2017,2018-12-25,161
77849,20.294,40958,Аркадий,"рядом с улица Маяковского, 188",53.85519409,27.57181358,5,0,2017-05-22 2017,2018-12-25,161
77853,20.294,40958,Аркадий,улица НемигаМинск,53.89749527,27.54049301,5,0,2017-05-22 2017,2018-11-26,157
77854,20.294,40958,Аркадий,улица СёменоваМинск,53.87046814,27.56938744,5,0,2017-05-22 2017,2018-12-25,161
77857,20.294,40958,Аркадий,"рядом с улица Чижевских, 1",53.85087204,27.57078743,5,0,2017-05-22 2017,2018-12-25,161
77860,20.294,40958,Аркадий,"рядом с Игуменский тракт, 16",53.84598541,27.56861305,5,0,2017-05-22 2017,2018-12-25,161
77864,6.36,1474,Олег,"рядом с улица Яна Чечота, 36",53.84791946,27.48247528,7,0,2017-05-22 2017,2019-04-15,134
77873,20.294,13264,Артур,"рядом с Игуменский тракт, 11",53.84606552,27.56928635,5,0,2017-05-22 2017,2018-10-26,133
77874,20.294,13264,Артур,"рядом с Игуменский тракт, 11",53.84757614,27.56978798,5,0,2017-05-22 2017,2018-12-25,161
77877,20.294,13264,Артур,"рядом с переулок Чижевских, 15",53.84828568,27.57023048,5,0,2017-05-22 2017,2018-12-25,161
77878,20.294,13264,Артур,"рядом с улица Чижевских, 1",53.85063934,27.57170105,5,0,2017-05-22 2017,2018-09-28,253
77883,20.294,13264,Артур,"рядом с Денисовская улица, 8-2",53.87090302,27.57110786,5,0,2017-05-22 2017,2018-12-25,161
77941,6.37,19080,Андрей,"улица Притыцкого, 26",53.91097641,27.49745369,5,0,2017-05-22 2017,2018-09-30,246
77959,11.369,20678,Ольга,"улица Карла Либкнехта, 84 к2, кв.25",53.89568710,27.52290726,5,0,2017-05-22 2017,2018-10-15,124
77978,20.294,13264,Артур,"рядом с Пожарная улица, 1А",53.88486862,27.56734276,5,0,2017-05-22 2017,2018-12-25,161
77979,20.294,13264,Артур,"рядом с улица Маяковского, 8",53.88377380,27.56752205,5,0,2017-05-22 2017,2018-12-25,161
77980,20.294,13264,Артур,"рядом с улица Маяковского, 10",53.88325119,27.56754494,5,0,2017-05-22 2017,2018-12-25,161
77981,20.294,13264,Артур,"рядом с улица Маяковского, 10",53.88265228,27.56760216,5,0,2017-05-22 2017,2018-12-25,161
77982,20.294,13264,Артур,"рядом с улица Маяковского, 14",53.88222122,27.56762505,5,0,2017-05-22 2017,2018-12-25,161
77983,20.294,13264,Артур,"рядом с улица Маяковского, 16",53.88060379,27.56770325,5,0,2017-05-22 2017,2018-12-25,161
77984,20.294,13264,Артур,"рядом с улица Маяковского, 18",53.87921143,27.56777954,5,0,2017-05-23 2017,2018-12-25,161
77985,20.294,13264,Артур,"рядом с улица Маяковского, 100",53.87468338,27.56841278,5,0,2017-05-23 2017,2018-12-25,161
77986,20.294,13264,Артур,"рядом с Денисовская улица, 5",53.87250137,27.56645203,5,0,2017-05-23 2017,2018-12-25,161
78032,9.55,6515,Ольга,улица Денисовская 9Минск,53.87298203,27.56743050,5,0,2017-05-22 2017,2018-07-31,227
78033,20.283,527,Вадзім,улица Чюрлёниса 16Минск,53.85612106,27.48244476,5,1,2017-05-22 2017,2018-07-01,134
78052,11.99,9140,Андрей,"Минск,  улица Янки Купалы,  7",53.90074921,27.56955719,5,0,2017-05-22 2017,2018-07-30,123
78074,6.25,41262,Екатерина,улица Рафиева 90,53.85956955,27.43360329,5,0,2017-05-22 2017,2018-09-01,134
78108,20.294,172,Сергей,vulica Hurskaha 30,53.88397217,27.48137093,5,0,2017-05-23 2017,2018-11-27,157
78110,20.294,172,Сергей,praspiekt Haziety Praŭda 25а,53.86361694,27.48090363,5,0,2017-05-23 2017,2018-11-28,157
78118,11.104,41223,Леонид,"Цнянская улица, 7",53.92316055,27.58160019,5,0,2017-05-23 2017,2018-08-31,240
78130,6.325,8352,Уладзімір,"улица Щорса, 11",53.88575363,27.51495934,5,0,2017-05-23 2017,2019-03-31,249
78166,6.37,39603,Андрей,"рядом с улица Судмалиса, 16",53.88928223,27.58546638,5,0,2017-05-23 2017,2018-12-31,123
78188,20.296,41318,Егор,"рядом с улица Притыцкого, 48",53.90874863,27.48006439,5,0,2017-05-23 2017,2018-09-30,182
78200,6.36,13621,Валерий,"улица Ольшевского, 74",53.92503357,27.48819733,5,0,2017-05-23 2017,2018-12-28,130
78231,11.103,37728,Андрей,"улица Яна Чечота, 11",53.84954453,27.48081017,5,0,2017-05-24 2017,2018-12-31,124
78270,20.280,17696,Татьяна,"рядом с проспект Любимова, 7",53.85759354,27.46969414,5,0,2017-05-24 2017,2018-12-01,134
78327,6.37,3055,Михаил,улица 50 лет Победы 18,53.94902802,27.71829224,5,0,2017-05-24 2017,2018-12-14,127
